carat,cut,color,clarity,depth,table,price,x,y,z
2.6414391496345533,-0.5380989671438402,2.0021308274359626,-0.484264301706474,-0.10428874490390479,-1.0996719906799668,2.186091705433688,2.1830550723879525,2.0798738703566455,2.0990256098689968
-0.7762329752663882,0.43494935119531797,0.8264133957162774,-1.0641172681877207,-1.919160593456786,0.24292835813290356,-0.8063361654227066,-0.7142027749541517,-0.678145188939819,-0.8767755770257997
0.3629910663672589,0.43494935119531797,0.23855467985643472,-0.484264301706474,-0.3136970351215478,-0.20460509147138653,0.042161769143292456,0.5695053174066579,0.5126185953913535,0.4977611616827496
-0.45978185259037524,-0.5380989671438402,-0.3493040360034079,-1.0641172681877207,-1.290935722803867,-0.6521385410756766,-0.624354038245479,-0.2863000775005483,-0.23160876981562958,-0.3949791943856899
0.4262812909024616,0.43494935119531797,0.8264133957162774,-0.484264301706474,0.6635416525607762,0.6904618077371937,0.024865947138845206,0.5516760383460907,0.5038629793300943,0.6111250164215991
-0.9872003903837303,0.43494935119531797,-0.9371627518632506,0.6754416312560194,0.17492230871961423,0.6904618077371937,-0.8045815168135597,-1.1955933095894553,-1.1597040723090428,-1.146014732030567
-0.5863623016607803,-0.5380989671438402,0.8264133957162774,0.6754416312560194,-0.10428874490390479,-1.0996719906799668,-0.634631265813339,-0.48242214716678283,-0.43298793922457746,-0.46583160359747056
-0.20662095444956474,-1.5111472854829984,-1.5250214677230933,-0.484264301706474,-2.268174410486186,3.3756625053629343,-0.40677761071127305,0.05245622465022072,0.022304095960870397,-0.22493341227741567
-0.7973297167781225,-0.5380989671438402,-1.5250214677230933,-1.0641172681877207,0.38433059893725224,-0.20460509147138653,-0.7251210012279108,-0.8300930888478358,-0.8445018941037331,-0.7917526859716626
0.21531387578511957,-2.4841956038221564,0.8264133957162774,-1.0641172681877207,2.5482162645195383,-0.6521385410756766,-0.1368123889896834,0.3377246896192897,0.26746134567611196,0.6111250164215991
-0.6285557846842488,-2.4841956038221564,-0.9371627518632506,0.6754416312560194,2.1992024474901384,-0.6521385410756766,-0.6356339221614229,-0.6428856587118845,-0.6869008050010774,-0.43749063991275816
-0.5652655601490462,-0.5380989671438402,-0.9371627518632506,0.6754416312560194,-0.7325136155568238,-0.20460509147138653,-0.5489041480521657,-0.4111050309245164,-0.38045424285702606,-0.4800020854398264
-0.8606199413133251,-0.5380989671438402,1.41427211157612,-1.6439702346689673,0.38433059893725224,-1.5472054402842568,-0.7614672938459521,-0.9281541236809527,-0.8970355904712844,-0.8626050951834432
-0.05894376386742515,-2.4841956038221564,2.0021308274359626,0.09558866477477272,-0.38349979852742383,3.823195954967224,-0.4832301572526703,0.1683465385439048,0.08359340838968098,0.08681718825442046
0.700538930555006,0.43494935119531797,2.0021308274359626,-0.484264301706474,0.4541333623431333,0.6904618077371937,0.013586063222901349,0.8458591428454428,0.7752870772291119,0.8661936895840104
-0.20662095444956474,1.407997669534476,0.8264133957162774,-1.0641172681877207,-0.5231053253391859,0.24292835813290356,-0.4576624203765309,-0.054519449713180144,-0.03022960040668098,-0.09739907569620966
2.5570521835876163,-0.5380989671438402,-0.3493040360034079,-0.484264301706474,-1.2211329593979858,-0.6521385410756766,3.330623926771458,2.1741404328576692,2.1761856470304917,1.9573207914454354
-1.050490614918933,0.43494935119531797,-0.9371627518632506,0.6754416312560194,-1.290935722803867,0.6904618077371937,-0.8208746824699231,-1.2490811467711553,-1.185970920492819,-1.316060514138841
-0.1855242129378305,0.43494935119531797,0.23855467985643472,0.6754416312560194,0.24472507212549524,2.0330621565500637,-0.328319751473708,-0.018860891592046524,-0.07400768071297392,-0.012376184642073167
-0.8184264582898567,-1.5111472854829984,0.8264133957162774,0.6754416312560194,1.6407803402430903,-0.20460509147138653,-0.7559526839314906,-0.9014102050901031,-0.9583249029000951,-0.7634117222869502
-0.20662095444956474,-0.5380989671438402,0.23855467985643472,1.255294597737266,0.38433059893725224,-0.20460509147138653,-0.20298770796322071,-0.10800728689488018,-0.07400768071297392,-0.040717148326785545
-0.5441688186373119,0.43494935119531797,-0.9371627518632506,-1.0641172681877207,-0.10428874490390479,1.5855287069457737,-0.575474541276389,-0.4467635890456492,-0.4680104034696119,-0.46583160359747056
1.481118366489172,-1.5111472854829984,0.23855467985643472,-0.484264301706474,-2.966202044544986,2.480595606154354,0.5196768549182491,1.6036035029195321,1.537025674558612,1.1070918809040653
0.4473780324141958,1.407997669534476,-0.9371627518632506,-1.0641172681877207,-2.1983716470803047,0.24292835813290356,0.20885338701224057,0.7032249103609084,0.7402646129840774,0.4269087524709683
-0.6285557846842488,-0.5380989671438402,-1.5250214677230933,-0.484264301706474,-0.3136970351215478,-1.5472054402842568,-0.7193557272264284,-0.5537392634090501,-0.6168558765110084,-0.6075364220210324
-0.12223398840262782,-0.5380989671438402,0.8264133957162774,-1.6439702346689673,-0.5929080887450668,-0.20460509147138653,-0.04331468453085988,0.08811478277135434,0.10110464051219785,0.03013526088499571
-0.4808785941021094,-0.5380989671438402,0.23855467985643472,0.6754416312560194,-0.7325136155568238,-1.0996719906799668,-0.5814904793648924,-0.2863000775005483,-0.3016536983056986,-0.36663823070097756
-0.9872003903837303,-0.5380989671438402,0.8264133957162774,1.8351475642185129,-0.034485981498023795,-0.6521385410756766,-0.8188693697737552,-1.1777640305288881,-1.1334372241252668,-1.146014732030567
1.5655053325361088,-2.4841956038221564,-0.3493040360034079,-1.0641172681877207,2.8274273181430525,-0.6521385410756766,1.7599627574980312,1.3272496774807463,1.2656015766595943,1.7022521182830246
2.5359554420758825,0.43494935119531797,0.8264133957162774,-1.0641172681877207,0.8729499427784143,-1.5472054402842568,2.6034474103236107,2.0849940375548357,1.9748064776215428,2.1557075372384213
-1.0293938734071988,0.43494935119531797,-0.9371627518632506,0.09558866477477272,0.10511954531373324,0.24292835813290356,-0.7496860817559663,-1.2579957863014386,-1.2472602329216296,-1.231037623084704
0.5528617399728669,0.43494935119531797,2.0021308274359626,-0.484264301706474,-0.3136970351215478,1.1379952573414838,-0.048327966271279374,0.7656273870728924,0.6877309166165253,0.681977425633379
0.21531387578511957,1.407997669534476,-1.5250214677230933,-0.484264301706474,-1.570146776427386,0.24292835813290356,0.014087391396943299,0.4892735616341074,0.521374211452612,0.29937441588976293
0.4473780324141958,0.43494935119531797,-0.9371627518632506,-1.6439702346689673,0.5937388891548953,0.24292835813290356,1.8685003071781132,0.5695053174066579,0.617685988126457,0.6678069437910232
0.8693128626488799,0.43494935119531797,-0.9371627518632506,-0.484264301706474,-0.1740915083097858,0.24292835813290356,0.5740709618018005,1.0063226543905446,0.9241325502705084,0.937046098795791
-1.0082971318954645,0.43494935119531797,0.8264133957162774,-1.0641172681877207,0.03531678190785224,-0.6521385410756766,-0.8376691763003283,-1.1599347514683216,-1.1684596883703013,-1.146014732030567
-0.6285557846842488,1.407997669534476,0.23855467985643472,1.8351475642185129,0.8031471793725333,-0.20460509147138653,-0.525091059785173,-0.6161417401210341,-0.5468109480209394,-0.4941725672821829
-1.0293938734071988,-0.5380989671438402,-1.5250214677230933,0.6754416312560194,0.31452783553137625,-1.0996719906799668,-0.801824211856329,-1.2669104258317225,-1.2209933847378536,-1.2026966593999917
1.1224737607896906,-0.5380989671438402,2.0021308274359626,-1.0641172681877207,0.4541333623431333,-1.5472054402842568,0.4823279059521238,1.1667861659356455,1.16928979998575,1.2204557356429149
0.5106682569493985,0.43494935119531797,0.23855467985643472,-1.0641172681877207,0.38433059893725224,-0.20460509147138653,0.13390482499296916,0.685395631300342,0.6351972202489738,0.7103183893180921
0.4473780324141958,1.407997669534476,0.23855467985643472,0.09558866477477272,1.8501886304607382,0.6904618077371937,0.6765925733933792,0.4714442825735402,0.5038629793300943,0.7244888711604479
-1.050490614918933,-1.5111472854829984,0.23855467985643472,1.255294597737266,1.2219637598078144,-0.20460509147138653,-0.7880376870701754,-1.338227542073989,-1.282282697166664,-1.1885261775576352
0.004346460667777534,1.407997669534476,-0.9371627518632506,-0.484264301706474,0.8031471793725333,-1.5472054402842568,-0.30525865546777836,0.1594318990136216,0.2499501135535943,0.29937441588976293
-1.0082971318954645,-0.5380989671438402,-0.3493040360034079,1.8351475642185129,-0.9419219057744668,-0.20460509147138653,-0.7780111235893364,-1.1331908328774714,-1.1071703759414915,-1.1885261775576352
0.06763668520297998,1.407997669534476,0.8264133957162774,0.09558866477477272,0.9427527061842953,1.1379952573414838,-0.19546778535259146,0.1594318990136216,0.2149276493085606,0.29937441588976293
1.4178281419539693,1.407997669534476,0.8264133957162774,-0.484264301706474,0.5937388891548953,0.24292835813290356,0.8786278275322846,1.2826764798293295,1.3181352730271465,1.3763310359088319
-0.3121046620082356,1.407997669534476,-1.5250214677230933,0.09558866477477272,-0.6627108521509478,-0.11509840155052724,-0.29598408424800227,-0.161495124076581,-0.09151891283549156,-0.1965924485927033
-0.20662095444956474,-1.5111472854829984,-0.9371627518632506,-0.484264301706474,-0.7325136155568238,1.5855287069457737,-0.3829645224442805,-0.03669017065261294,-0.021473984345422546,-0.11156955753856616
-0.1855242129378305,1.407997669534476,-0.3493040360034079,-1.0641172681877207,-1.919160593456786,1.5855287069457737,-0.357898113742183,0.09702942230163755,0.12737148869597392,-0.11156955753856616
-0.20662095444956474,-0.5380989671438402,-0.9371627518632506,0.6754416312560194,-0.034485981498023795,-1.0996719906799668,-0.08041296940996412,-0.02777553112232973,0.0047928638383535295,-0.012376184642073167
-0.9661036488719961,-0.5380989671438402,-0.9371627518632506,-1.0641172681877207,0.31452783553137625,-1.5472054402842568,-0.8068374935967485,-1.0975322747563376,-1.1071703759414915,-1.0609918409764298
0.8271193796254115,0.43494935119531797,0.8264133957162774,-1.0641172681877207,-0.6627108521509478,0.6904618077371937,0.4424723161157889,1.0152372939208278,0.9679106305768014,0.8945346532687222
0.5739584814846012,1.407997669534476,0.23855467985643472,1.8351475642185129,-1.6399495398332669,-0.20460509147138653,0.9184834173686196,0.8993469800271436,0.8365763896579225,0.6394659801063115
-0.9661036488719961,1.407997669534476,-1.5250214677230933,0.6754416312560194,0.8031471793725333,-0.6521385410756766,-0.7840270616778399,-1.1510201119380377,-1.0809035277577155,-1.0326508772917173
-0.5863623016607803,1.407997669534476,0.23855467985643472,-0.484264301706474,0.9427527061842953,-0.6521385410756766,-0.6972972875685826,-0.5448246238787668,-0.5730777962047154,-0.451661121755114
-0.1855242129378305,-1.5111472854829984,0.23855467985643472,-0.484264301706474,-2.477582700703824,2.928129055758644,-0.5090485582158307,0.07920014324107114,0.031059712022128826,-0.23910389411977154
-0.8817166828250593,-0.5380989671438402,-0.3493040360034079,-2.223823201150214,0.5239361257490143,-0.20460509147138653,-0.8258879642103426,-0.9727273213323704,-0.9845917510838703,-0.9192870225528679
0.4473780324141958,-0.5380989671438402,0.8264133957162774,-1.0641172681877207,0.5239361257490143,-0.6521385410756766,0.41514993063050265,0.578419956936941,0.6264416041877154,0.6678069437910232
-1.050490614918933,0.43494935119531797,-0.3493040360034079,-1.0641172681877207,-0.5929080887450668,0.24292835813290356,-0.8346612072560767,-1.2134225886500216,-1.256015848982888,-1.2735490686117723
-1.0293938734071988,-0.5380989671438402,1.41427211157612,-1.0641172681877207,-0.3136970351215478,-1.0996719906799668,-0.8867993373564395,-1.1955933095894553,-1.1509484562477845,-1.1885261775576352
-1.0293938734071988,-2.4841956038221564,0.23855467985643472,0.09558866477477272,1.9897941572724904,-1.0996719906799668,-0.811600111250147,-1.2669104258317225,-1.2910383132279224,-1.0893328046611421
-0.41758836956690676,1.407997669534476,-0.3493040360034079,0.6754416312560194,-1.570146776427386,0.15342166821204425,-0.4995233229090337,-0.22389760078856427,-0.15280822526430216,-0.36663823070097756
-0.1855242129378305,1.407997669534476,0.8264133957162774,0.09558866477477272,1.3615692866195763,-0.20460509147138653,-0.33659166634540016,-0.09017800783431376,-0.056496448590457056,0.08681718825442046
-1.0082971318954645,0.43494935119531797,0.23855467985643472,0.6754416312560194,0.17492230871961423,0.24292835813290356,-0.8451890989109576,-1.2490811467711553,-1.185970920492819,-1.1885261775576352
-0.1855242129378305,0.43494935119531797,-0.3493040360034079,-0.484264301706474,0.31452783553137625,-0.20460509147138653,-0.4744569142069362,-0.06343408924346336,-0.11778576101926763,-0.054887630169141416
0.4473780324141958,1.407997669534476,-1.5250214677230933,0.6754416312560194,0.10511954531373324,0.6904618077371937,0.8746172021399491,0.5516760383460907,0.617685988126457,0.5969545345792426
-0.1855242129378305,0.43494935119531797,-0.9371627518632506,-1.0641172681877207,-1.779555066645024,0.6904618077371937,-0.2859575207671633,0.08811478277135434,0.10986025657345705,-0.11156955753856616
-0.6074590431725145,-0.5380989671438402,-0.9371627518632506,-1.0641172681877207,-0.24389427171566677,-0.6521385410756766,-0.5516614530093964,-0.5269953448182004,-0.5030328677146465,-0.5366840128092512
-1.050490614918933,0.43494935119531797,-0.3493040360034079,0.6754416312560194,-0.4533025619333048,0.6904618077371937,-0.8341598790820347,-1.2847397048922888,-1.2385046168603704,-1.2877195504541288
-0.7129427507311856,0.43494935119531797,-1.5250214677230933,0.6754416312560194,-0.5929080887450668,0.24292835813290356,-0.6378898989446117,-0.6785442168330181,-0.6956564210623358,-0.7350707586022378
-0.8184264582898567,-0.5380989671438402,0.23855467985643472,0.6754416312560194,0.5239361257490143,-1.5472054402842568,-0.7785124517633784,-0.8746662864992527,-0.8357462780424739,-0.7917526859716626
-0.20662095444956474,0.43494935119531797,0.23855467985643472,-2.223823201150214,0.10511954531373324,0.24292835813290356,-0.5722159081451162,0.007883026998803893,-0.03898521646793941,0.0017942972002833347
0.9326030871840826,-0.5380989671438402,2.0021308274359626,0.09558866477477272,-0.10428874490390479,-0.20460509147138653,0.4845838827353126,1.0330665729813941,1.0467111751281288,1.0220689898499276
-1.0715873564306673,-0.5380989671438402,-0.9371627518632506,1.255294597737266,0.6635416525607762,-1.0996719906799668,-0.7707418650657282,-1.347142181604273,-1.343572009595474,-1.2735490686117723
-1.0293938734071988,1.407997669534476,0.8264133957162774,0.6754416312560194,0.9427527061842953,-0.20460509147138653,-0.8283946050805523,-1.2669104258317225,-1.273527081105405,-1.1743556957152792
-1.0082971318954645,1.407997669534476,0.8264133957162774,0.6754416312560194,0.8729499427784143,-0.20460509147138653,-0.8592262877841322,-1.2490811467711553,-1.1947265365540773,-1.1318442501882104
0.9536998286958168,-0.5380989671438402,0.23855467985643472,1.255294597737266,-0.3136970351215478,-0.20460509147138653,2.296885231896959,1.041981212511678,1.055466791189388,0.9937280261652158
-0.1011372468908936,-0.5380989671438402,-0.3493040360034079,0.6754416312560194,0.38433059893725224,-0.20460509147138653,-0.2506138844972059,0.07028550371078714,0.11861587263471549,0.1434991156238452
1.5444085910243748,0.43494935119531797,0.8264133957162774,0.6754416312560194,0.31452783553137625,0.24292835813290356,1.841679249866869,1.4342253518441472,1.3706689693946978,1.4330129632782567
-0.9872003903837303,-0.5380989671438402,0.23855467985643472,-1.6439702346689673,-0.5231053253391859,-1.0996719906799668,-0.7486834254078824,-1.106446914286621,-1.0633922956351987,-1.1176737683458546
0.8693128626488799,0.43494935119531797,0.8264133957162774,-1.0641172681877207,0.7333444159666523,0.6904618077371937,0.4662854043827815,0.8815177009665764,0.8278207735966633,0.951216580638147
-1.0082971318954645,1.407997669534476,0.8264133957162774,1.255294597737266,0.6635416525607762,-0.20460509147138653,-0.802826868204413,-1.2223372281803049,-1.1597040723090428,-1.1176737683458546
0.4473780324141958,-1.5111472854829984,1.41427211157612,0.09558866477477272,-1.919160593456786,2.704362330956499,0.2815459722483232,0.685395631300342,0.731508996922819,0.4552497161556807
-0.1644274714260963,-0.5380989671438402,-0.3493040360034079,1.255294597737266,0.03531678190785224,-0.20460509147138653,0.28906589485895245,-0.0010316125314793153,0.022304095960870397,0.015964779042639207
-0.1855242129378305,1.407997669534476,-0.9371627518632506,1.8351475642185129,1.1521609964019333,0.24292835813290356,-0.1485936010796692,-0.08126336830403057,-0.03898521646793941,0.07264670641206396
-1.050490614918933,1.407997669534476,-0.3493040360034079,1.255294597737266,-0.10428874490390479,-0.6521385410756766,-0.811850775337168,-1.240166507240872,-1.2034821526153359,-1.2168671412423475
-0.5230720771255777,-0.5380989671438402,0.8264133957162774,-0.484264301706474,0.5937388891548953,-0.6521385410756766,-0.7258729934889737,-0.437848949515366,-0.4067210910408021,-0.35246774885862103
2.346084768470274,-1.5111472854829984,1.41427211157612,-0.484264301706474,0.7333444159666523,0.24292835813290356,1.7557014680186747,1.8621280492977508,1.8872503170089563,1.9714912732877912
0.21531387578511957,1.407997669534476,1.41427211157612,-0.484264301706474,-0.1740915083097858,1.5855287069457737,-0.21953153770660502,0.3555539686798561,0.3725287384112155,0.3418858614168312
-1.1981678055010725,1.407997669534476,-0.9371627518632506,1.8351475642185129,-1.709752303239148,1.1379952573414838,-0.8592262877841322,-1.5432642512705075,-1.4311281702080605,-1.6136406328283208
-0.20662095444956474,-1.5111472854829984,-1.5250214677230933,-1.0641172681877207,1.7105831036489763,1.1379952573414838,-0.4047722980151053,-0.09909264736459697,-0.12654137708052607,0.08681718825442046
0.4262812909024616,0.43494935119531797,0.23855467985643472,0.6754416312560194,-0.8023163789627048,1.1379952573414838,0.53020474657313,0.5962492359975082,0.49510736326883587,0.44107923431332485
-0.9872003903837303,-0.5380989671438402,-0.9371627518632506,1.255294597737266,-1.0815274325862239,-0.20460509147138653,-0.7221130321836591,-1.0975322747563376,-1.1071703759414915,-1.1885261775576352
-0.9028134243367935,0.43494935119531797,-0.3493040360034079,0.6754416312560194,0.6635416525607762,0.24292835813290356,-0.7459261204506517,-1.0262151585140704,-1.0371254474514224,-0.9617984680799367
-0.016750280843956692,1.407997669534476,0.23855467985643472,-1.0641172681877207,-0.5929080887450668,2.480595606154354,-0.3857218274015112,0.14160261995305437,0.09234902445093941,0.044305742727351584
-0.20662095444956474,0.43494935119531797,2.0021308274359626,-1.0641172681877207,-0.3136970351215478,0.6904618077371937,-0.5509094607483335,-0.0010316125314793153,0.013548479899611962,-0.026546666484429042
0.7216356720667403,-0.5380989671438402,0.8264133957162774,0.6754416312560194,-0.034485981498023795,-0.20460509147138653,0.5023810329138018,0.8904323404968605,0.8278207735966633,0.8520232077416533
1.9241499382355902,0.43494935119531797,1.41427211157612,0.6754416312560194,-0.1740915083097858,0.24292835813290356,1.29924216555348,1.7908109330554836,1.5808037548649048,1.6455701909135998
0.5317649984611327,1.407997669534476,-1.5250214677230933,-1.0641172681877207,-1.709752303239148,0.6904618077371937,0.5061409942191164,0.801285945194026,0.8365763896579225,0.5827840527368867
0.5950552229963354,-0.5380989671438402,0.8264133957162774,-0.484264301706474,0.03531678190785224,-1.0996719906799668,0.13992076308147255,0.7477981080123259,0.7577758451065942,0.752829834845161
-1.1770710639893383,1.407997669534476,-0.3493040360034079,1.255294597737266,0.03531678190785224,0.6904618077371937,-0.8474450756941464,-1.6056667279824912,-1.5186843308206464,-1.5427882236165396
-0.4808785941021094,-0.5380989671438402,-0.3493040360034079,0.09558866477477272,0.5937388891548953,-0.6521385410756766,-0.4972673461258449,-0.4111050309245164,-0.35418739467325,-0.3099563033315528
0.5106682569493985,1.407997669534476,-0.3493040360034079,-1.0641172681877207,-1.4305412496156238,0.6904618077371937,0.30560972460233676,0.8369445033151597,0.7227533808615598,0.5827840527368867
-0.7340394922429198,-0.5380989671438402,1.41427211157612,0.09558866477477272,-0.10428874490390479,-1.5472054402842568,-0.7790137799374204,-0.6963734958935845,-0.6518783407560429,-0.678388831232813
-0.9028134243367935,1.407997669534476,0.8264133957162774,-1.0641172681877207,1.0125554695901762,-0.20460509147138653,-0.8143574162073778,-1.0262151585140704,-1.045881063512681,-0.9334575043952245
-0.41758836956690676,-0.5380989671438402,0.23855467985643472,1.8351475642185129,-0.3136970351215478,-0.6521385410756766,-0.36742334904898005,-0.2684707984399819,-0.24036438587688802,-0.28161533964684043
0.9326030871840826,-0.5380989671438402,1.41427211157612,-1.0641172681877207,0.24472507212549524,-0.6521385410756766,0.4672880607308654,0.9884933753299773,1.0029330948218358,1.0220689898499276
-0.20662095444956474,-0.5380989671438402,-0.3493040360034079,1.8351475642185129,0.17492230871961423,-0.20460509147138653,-0.19371313674344465,-0.045604810182896936,0.0047928638383535295,0.0017942972002833347
-1.0293938734071988,-0.5380989671438402,-0.3493040360034079,-1.6439702346689673,0.38433059893725224,-0.20460509147138653,-0.7667312396733926,-1.2758250653620058,-1.2209933847378536,-1.2026966593999917
-1.0293938734071988,-0.5380989671438402,-0.9371627518632506,1.8351475642185129,-0.10428874490390479,-0.20460509147138653,-0.781269756720609,-1.2490811467711553,-1.1947265365540773,-1.2168671412423475
0.4473780324141958,0.43494935119531797,0.8264133957162774,-1.0641172681877207,-1.779555066645024,0.24292835813290356,-0.12929246637905417,0.7567127475426092,0.7227533808615598,0.4977611616827496
-1.0293938734071988,-0.5380989671438402,-0.9371627518632506,0.09558866477477272,-1.0815274325862239,-0.6521385410756766,-0.8288959332545943,-1.1955933095894553,-1.1334372241252668,-1.24520810492706
-0.37539488654343833,0.43494935119531797,-0.3493040360034079,-0.484264301706474,-1.8493578300509048,0.24292835813290356,-0.6764921683458417,-0.11692192642516418,-0.14405260920304294,-0.33829726701626517
0.5950552229963354,-0.5380989671438402,0.23855467985643472,-1.6439702346689673,-0.3136970351215478,-0.20460509147138653,1.2383307924073832,0.7656273870728924,0.7752870772291119,0.7244888711604479
-1.0293938734071988,1.407997669534476,-0.3493040360034079,1.255294597737266,-0.24389427171566677,-0.6521385410756766,-0.7704912009787072,-1.2134225886500216,-1.1684596883703013,-1.2026966593999917
-0.6285557846842488,-2.4841956038221564,0.23855467985643472,1.8351475642185129,0.8031471793725333,4.270729404571514,-0.5368722718751588,-0.6339710191816014,-0.678145188939819,-0.5650249764939635
-1.050490614918933,0.43494935119531797,-0.9371627518632506,0.09558866477477272,-0.3136970351215478,0.6904618077371937,-0.7574566684536165,-1.2490811467711553,-1.273527081105405,-1.2735490686117723
0.4473780324141958,1.407997669534476,0.23855467985643472,0.6754416312560194,0.4541333623431333,0.24292835813290356,0.5229354880495217,0.6140785150580746,0.5826635238814225,0.6536364619486673
0.4473780324141958,1.407997669534476,-0.9371627518632506,0.6754416312560194,-0.10428874490390479,0.24292835813290356,0.707173592009938,0.6229931545883579,0.66146406843275,0.6252954982639549
-0.1855242129378305,-0.5380989671438402,0.23855467985643472,0.09558866477477272,-0.24389427171566677,-0.6521385410756766,-0.2949814278999184,0.025712306059370308,-0.003962752222904903,-0.012376184642073167
0.23641061729685378,-1.5111472854829984,0.8264133957162774,-1.0641172681877207,1.5011748134313334,1.1379952573414838,-0.11224730846162789,0.3109807710284393,0.3462618902274394,0.5119316435251055
0.48957151543766425,-0.5380989671438402,0.23855467985643472,0.6754416312560194,-1.0117246691803479,-0.6521385410756766,0.5755749463239264,0.7656273870728924,0.7139977648003013,0.5969545345792426
1.5444085910243748,-0.5380989671438402,0.23855467985643472,-0.484264301706474,0.38433059893725224,-0.6521385410756766,1.387475924184863,1.478798549495564,1.4056914336397324,1.4896948906476815
-0.14333072991436205,-0.5380989671438402,-0.3493040360034079,-1.0641172681877207,0.24472507212549524,-1.0996719906799668,-0.27843759815653407,0.0167976665290871,0.03981532808338804,0.058476224569708087
-0.6285557846842488,-0.5380989671438402,2.0021308274359626,0.6754416312560194,0.5239361257490143,-1.994738889888547,-0.7564540121055326,-0.5715685424696173,-0.5380553319596809,-0.4941725672821829
-0.9872003903837303,1.407997669534476,-0.9371627518632506,-1.6439702346689673,0.03531678190785224,-1.0996719906799668,-0.7459261204506517,-1.124276193347188,-1.0633922956351987,-1.0751623228187863
-1.050490614918933,0.43494935119531797,2.0021308274359626,0.09558866477477272,0.8729499427784143,0.6904618077371937,-0.8589756236971112,-1.3025689839528563,-1.3085495453504394,-1.2168671412423475
0.5528617399728669,-0.5380989671438402,-1.5250214677230933,1.8351475642185129,-0.4533025619333048,-0.6521385410756766,1.8238820996883798,0.7567127475426092,0.7490202290453358,0.681977425633379
-0.5652655601490462,-0.5380989671438402,0.23855467985643472,1.255294597737266,0.03531678190785224,-0.6521385410756766,-0.4955126975166981,-0.48242214716678283,-0.43298793922457746,-0.451661121755114
-1.0082971318954645,-0.5380989671438402,-0.3493040360034079,0.6754416312560194,0.10511954531373324,-0.6521385410756766,-0.8241333156011957,-1.1777640305288881,-1.1334372241252668,-1.1318442501882104
-0.4808785941021094,-0.5380989671438402,-0.9371627518632506,0.6754416312560194,0.31452783553137625,-1.0996719906799668,-0.5601840319681095,-0.38436111233366593,-0.34543177861199154,-0.3241267851739087
-1.050490614918933,-0.5380989671438402,-0.3493040360034079,-1.0641172681877207,-0.8023163789627048,-0.20460509147138653,-0.8331572227339509,-1.240166507240872,-1.1947265365540773,-1.2735490686117723
-0.8395231998015908,-0.5380989671438402,-0.9371627518632506,-0.484264301706474,0.24472507212549524,-1.994738889888547,-0.8281439409935314,-0.8746662864992527,-0.8357462780424739,-0.8200936496563749
0.9326030871840826,-0.5380989671438402,1.41427211157612,0.6754416312560194,0.03531678190785224,-0.6521385410756766,0.905198220756508,1.0063226543905446,1.0116887108830943,1.0078985080075717
-0.1644274714260963,-0.5380989671438402,0.8264133957162774,0.09558866477477272,0.38433059893725224,-1.0996719906799668,-0.24660325910487027,-0.009946252061763314,0.0047928638383535295,0.044305742727351584
-0.6918460092194515,-0.5380989671438402,0.8264133957162774,-0.484264301706474,0.4541333623431333,-1.994738889888547,-0.7897923356793223,-0.6696295773027342,-0.6256114925722677,-0.5933659401786759
0.6372487060198039,-0.5380989671438402,-0.9371627518632506,-0.484264301706474,-0.10428874490390479,-0.6521385410756766,0.33343343826166494,0.801285945194026,0.8103095414741465,0.7811707985298727
1.3334411759070324,-0.5380989671438402,-0.9371627518632506,1.8351475642185129,0.4541333623431333,-0.20460509147138653,2.631020459895918,1.3539935960715968,1.239334728475819,1.3479900722241203
0.4262812909024616,0.43494935119531797,-0.3493040360034079,0.6754416312560194,-2.1983716470803047,1.5855287069457737,0.6354836631219394,0.7121395498911923,0.6702196844940084,0.398567788786256
-0.4808785941021094,-0.5380989671438402,-0.9371627518632506,0.09558866477477272,-0.10428874490390479,-1.0996719906799668,-0.5135605117822082,-0.36653183327309874,-0.3279205464894739,-0.35246774885862103
-0.20662095444956474,-0.5380989671438402,-0.3493040360034079,-1.0641172681877207,-1.3607384862097478,-1.0996719906799668,-0.31779185981882707,0.08811478277135434,0.013548479899611962,-0.11156955753856616
0.5317649984611327,-0.5380989671438402,0.8264133957162774,-1.0641172681877207,-0.4533025619333048,-0.6521385410756766,0.31764160077934356,0.7032249103609084,0.7402646129840774,0.6536364619486673
-1.0293938734071988,1.407997669534476,0.23855467985643472,1.255294597737266,0.24472507212549524,0.6904618077371937,-0.781269756720609,-1.2579957863014386,-1.212237768676595,-1.2026966593999917
-0.5652655601490462,-1.5111472854829984,-0.3493040360034079,0.09558866477477272,1.7105831036489763,-0.6521385410756766,-0.5626906728383193,-0.5537392634090501,-0.5205440998371641,-0.35246774885862103
-1.0082971318954645,-0.5380989671438402,1.41427211157612,0.6754416312560194,-0.1740915083097858,-0.6521385410756766,-0.8732634766573067,-1.1866786700591714,-1.1597040723090428,-1.1743556957152792
-0.8395231998015908,-1.5111472854829984,-0.9371627518632506,-1.0641172681877207,1.7105831036489763,-0.20460509147138653,-0.8198720261218392,-0.9548980422718031,-0.9233024386550606,-0.7634117222869502
0.4473780324141958,0.43494935119531797,-0.3493040360034079,-1.0641172681877207,0.31452783553137625,0.6904618077371937,0.3299241410433713,0.5605906778763746,0.5914191399426809,0.6111250164215991
1.5022151080009063,0.43494935119531797,0.8264133957162774,-0.484264301706474,0.8729499427784143,0.6904618077371937,0.8493001293508307,1.36290823560188,1.2480903445370775,1.4188424814359009
